loss,acc,val_loss,val_acc
0.5376242230141534,80.884995,0.4834856638972391,86.412895
0.4726964741499432,87.39032,0.4923586884734348,85.33627
0.45094955766571404,89.260284,0.45959801148514884,88.18513
0.4379223236006066,90.39485,0.45204641194951617,89.419044
0.4312791051675316,91.03496,0.445170234913794,89.9993
0.4264947505211254,91.37658,0.4378139283299713,90.53761
0.42108291202365183,92.00949,0.4431922060397914,90.33487
0.4152371134733303,92.360115,0.44070737387243264,90.37332
0.4120993176250107,92.70534,0.43648101659429156,90.41876
0.40847775082868043,93.06315,0.4433531078449565,89.63926
0.406055948608078,93.26273,0.4594723252908762,89.16038
0.40533516417987325,93.40478,0.44579275429115467,89.74763
0.4021133124416799,93.58997,0.44514645432732514,89.63227
0.39879262769729823,93.865074,0.4368762523269227,90.799774
0.39845335298358225,93.87766,0.44406575171206086,89.8455
0.39654690575956336,94.10961,0.45048595501539157,89.43303
0.3951465361274702,94.195915,0.44136554876163236,90.21253
0.3925901999819265,94.46382,0.46229835264634767,88.25154
0.39179225068783735,94.50518,0.44918400309229856,89.55187
0.39085270678763834,94.645424,0.46931626646044006,87.76216
0.3896231418443357,94.674194,0.4536188784195006,89.47847
0.3887697676726123,94.77309,0.44194647509779705,90.19156
0.38608444436647266,95.10932,0.4435819376768415,90.02727
0.38671277427426415,95.00863,0.44918924823436696,89.62179
0.38531007162446396,95.112915,0.46144261076146326,88.76189
0.38530602872851805,95.02122,0.4561952991906962,88.97861
0.38634570891206915,94.841415,0.44900617023442413,89.454
0.38557576306670116,95.05358,0.4794353207352444,87.45456
0.38292612596677555,95.34307,0.4599121901012907,88.877235
0.38310722675778924,95.23338,0.45785928672592113,89.01706
0.3840047957159159,95.17765,0.4407826953419636,90.61801
0.38163836998275563,95.44556,0.4603368101237338,89.05202
0.3814987900685112,95.44736,0.45403681098748105,89.38059
0.3799145387697823,95.57142,0.45630926267146,88.9821
0.38078498816325557,95.50309,0.44915016032171995,90.01328
0.3800245914415331,95.53546,0.44534014128731936,90.097176
0.37978290232333545,95.57322,0.4560907655781014,89.23378
0.3784815852537803,95.74403,0.45305139273071715,89.23378
0.37787508038574585,95.700874,0.4632262894904587,88.53817
0.37836430327253046,95.68469,0.45847221422248774,88.68149
0.3779156725892263,95.706276,0.4536844439287847,89.3771
0.3767721353246647,95.93282,0.45544069258692016,89.128914
0.37701355512452206,95.83393,0.4339580945920624,90.77181
0.3780700522544606,95.677505,0.4475442551126416,89.583336
0.3752573213794015,95.97238,0.45467946226698175,89.6113
0.3761795197792514,95.88248,0.4572114297074226,88.85976
0.37417512295298255,96.06947,0.44600916795549245,90.14262
0.3758109516118009,95.88788,0.45000249334096376,89.91191
0.37533298741824606,96.00835,0.47996190950374473,87.61885
0.37559388198978744,95.98138,0.46486997891059123,88.31096
0.3740104127533828,96.17197,0.44545447339680905,89.988815
0.37479726320306234,95.94541,0.4545900250307932,88.9821
0.3752086355990727,96.006546,0.45562445657365275,89.49944
0.373686441000641,96.141396,0.4526761840920587,89.73714
0.3739982304282238,96.05509,0.4579786456938025,89.2967
0.374049824524255,96.13061,0.46145962482064096,89.02055
0.37408806392183513,96.060486,0.44882419205351964,89.79307
0.3734660580394183,96.136,0.4753309956332981,88.19561
0.37358317533625834,96.0497,0.45732256043410674,89.13591
0.3736321154137338,96.058685,0.44872050077323145,90.25797
0.3587711465441042,97.46117,0.4506234158605537,89.7651
0.354624982601754,97.745255,0.4485713273486835,90.069214
0.35282981824408466,97.93045,0.4510920390453381,90.03775
0.351358544462981,98.0689,0.4540870227002991,89.58683
0.35034278487857384,98.20016,0.4528280872626593,89.754616
0.35065170508671134,98.16779,0.46093395712391644,89.26174
0.3491520177920202,98.24691,0.4556106424971715,89.62528
0.3496964466173986,98.19656,0.45861301046089836,89.4505
0.3490707698707888,98.2541,0.45750105661033785,89.42254
0.3482649875386812,98.32962,0.4599628499823662,89.44002
0.34863872279094743,98.28467,0.4598309573711165,89.43303
0.3471493152740773,98.390755,0.45593538833677905,89.62179
0.3484513439641037,98.29726,0.4566965196490021,89.709175
0.3478546122344097,98.28826,0.4537646960492102,89.82802
0.3473884265428308,98.37817,0.46114543447025136,89.49944
0.3464405478693125,98.45188,0.4538121180779715,89.869965
0.3466354476157211,98.48425,0.4522919102803173,89.96085
0.34668020998375326,98.46088,0.45435773086227826,89.7651
0.34734129048326623,98.36738,0.4603078119973475,89.39807
0.34557858143769143,98.52201,0.452582740410329,90.08319
0.34633470850517617,98.498634,0.4604307877137357,89.36661
0.3459485994589754,98.46807,0.46001246584875205,89.48546
0.34493070617918314,98.635284,0.45771803585208237,89.73714
0.3456839734583373,98.50942,0.46439467533856166,89.42603
0.34515577784479007,98.58674,0.4644617216965763,89.23378
0.34485416321814816,98.581345,0.45469955996645645,89.98532
0.3450131054508947,98.568756,0.46004951160226093,89.6113
0.34391099650099854,98.69462,0.4605757262082708,89.663734
0.344495076716152,98.6173,0.45352613192543356,89.95735
0.34455620289123234,98.59933,0.4598261197941415,89.55187
0.34328073180860424,98.69822,0.459503357642449,89.67072
0.3430100484602196,98.78093,0.4616234621212253,89.373604
0.34206075042108947,98.85285,0.4608429446983124,89.48895
0.34206833982769447,98.84566,0.4615886114054345,89.55887
0.34256103686276734,98.78272,0.45945723591501547,89.572845
0.3426514328623531,98.77913,0.4583494430553726,89.75112
0.34152018691234126,98.8978,0.46097723943008406,89.60431
0.34224996245085715,98.79531,0.4583928069678996,89.68471
0.3416120578010831,98.85285,0.46129802116078283,89.46099
0.3416491040426239,98.86184,0.46111305781392176,89.4575
0.34204581294153036,98.84386,0.4598936433893456,89.55887
0.3418167001290206,98.85285,0.4626600033618193,89.26874
0.3417840084217497,98.83846,0.45980559312790564,89.67072
0.3409690539705191,98.91398,0.4594015021718855,89.618286
0.34162490085298913,98.856445,0.4603682063036584,89.583336
0.3414774967488266,98.91578,0.46681020323862166,89.11494
0.3418832382892437,98.77014,0.45839286483907593,89.64276
0.34135433469049126,98.885216,0.46035203090983484,89.44701
0.3412977230356807,98.91938,0.45814058537984587,89.709175
0.3404839911312722,98.96972,0.46094727942874236,89.59382
0.34132295493700976,98.87802,0.4633455956542252,89.50643
0.3413384263548396,98.912186,0.45854711692605243,89.726654
0.34085248066037377,98.92657,0.46459187097197413,89.18135
0.34205071931604136,98.84566,0.46062882001234645,89.772095
0.3407607258943749,98.95534,0.45832585361713263,89.772095
0.3410177512739552,98.90499,0.46327770749727887,89.18834
0.34113547610605544,98.91758,0.4604202576931691,89.583336
0.341114081742437,98.92657,0.46210635515134074,89.50294
0.3406295133336641,98.966125,0.46030305722682535,89.68471
0.3410132652185043,98.86723,0.4581999979429864,89.70218
