loss,acc,val_loss,val_acc
1.1841897743433594,91.95344,1.320467432339986,85.64157
1.1826581430821284,91.978745,1.3193034213600736,85.90199
1.1788348512610927,92.31275,1.3265215442939238,85.70076
1.1782012616091895,92.28492,1.3230446301626437,85.83097
1.1766366877536543,92.3545,1.3214708259611418,85.98485
1.1720885045132656,92.37981,1.3207234595761155,85.8724
1.1734267394069717,92.364624,1.3212982786424232,85.854645
1.1713428042678216,92.530365,1.3192595446651632,85.80138
1.1681279576259103,92.60121,1.3199272715684138,86.07363
1.166552668158342,92.71635,1.3232343648419236,85.7777
1.1641322279748647,92.77708,1.318998576113672,85.854645
1.1644429000765688,92.76315,1.318590407570203,85.86648
1.1625288616790463,92.90865,1.3174777071584354,85.69484
1.1626883880812147,92.8087,1.3194258240136234,86.01444
1.1581636879608217,93.03264,1.3188131063273458,85.795456
1.145330634194347,93.671555,1.313185279116486,86.29262
1.1427395596677958,93.70192,1.3135369912241444,86.03812
1.141952070726557,93.77151,1.3130792718042026,86.04996
1.142375373454229,93.61209,1.3127159395001151,86.085464
1.140937825349661,93.80187,1.3125983806270543,86.103226
1.1411833797871824,93.74114,1.3143138176564015,86.01444
1.1396313978110248,93.78542,1.3122144996216802,86.01444
1.138611610601788,93.8335,1.3126739534464749,86.209755
1.1381849486818199,93.890434,1.3143870026776285,85.961174
1.1382543940293162,93.86893,1.3107332740769242,86.393234
1.1387121511374407,93.83983,1.312987873951594,86.22751
1.1366043319586319,93.951164,1.3127414525458307,86.13873
1.1381844436591453,93.82717,1.309922403458393,86.25118
1.1387962058488175,93.82211,1.308343588402777,86.2571
1.1346176085684463,93.975204,1.3090779636845444,86.17425
1.135808983505496,93.93345,1.3121484816074371,85.9375
1.135870530972114,93.88031,1.3123726361628734,86.1269
1.1344973262987639,94.02328,1.306614741231456,86.28078
1.135124232411867,93.951164,1.3134613059686893,86.31629
1.1356926366867808,93.88284,1.3172049423058827,85.81321
1.1339128499088982,94.048584,1.3085572841492565,86.02036
1.1347101979410117,94.028336,1.3090876006718837,86.15057
1.131813394975083,94.19154,1.3214679491339307,85.68301
1.1348989568741215,94.03719,1.313649757341905,86.06179
1.1315120305126978,94.105515,1.3113012742815595,86.16833
1.1326063707772538,94.11437,1.311537789124431,86.15649
1.1333109044835634,94.081474,1.3080147008101146,86.458336
1.131221409751336,94.24848,1.3117257505655289,86.23935
1.1326644072165857,94.14853,1.3116550269452008,86.06179
1.130718224830473,94.19534,1.3119211052403306,86.203835
